County,Lpopulation,Sname,Zipcode
County1,736,State1,42410
County2,376,State1,26564
County3,141,State1,86542
County4,77,State1,36570
County5,752,State1,55433
County6,207,State2,70502
County7,331,State3,87009
County8,897,State3,79892
County9,81,State5,39656
County10,792,State6,34588
County11,346,State6,41477
County12,291,State6,98955
County13,931,State7,86671
County14,63,State9,63540
County15,263,State10,32648
County16,414,State11,69408
County17,137,State12,17076
County18,207,State13,96999
County19,605,State1,94737
County20,649,State1,89418
County21,470,State2,52294
County22,137,State3,40608
County23,980,State3,42950
County24,493,State6,89093
County25,590,State10,61342
County26,498,State12,58364
County27,727,State1,98091
County28,14,State3,89297
County29,341,State5,40996
County30,197,State14,82631
County31,372,State15,82496
County32,291,State13,86379
